72867251888,540,Unknown,,,
79100525416,2.1,Dog treat,,,
79100526710,950,Chemical cleaning,,,
79100527311,100,Cat treat,,,
79100527625,75,Dog food,,,
79100528707,100,Dog food,,,
79100531141,80,pet food,,,
79100581221,395,Pet food,,,
79100942039,275,Dog food,,,
791669415068,195,Cereal,,,
792716000329,225,Chemical cleaning,,,
7932014,5.2,Cat treat [upc e] ,,,
793396851089,idk,Salt and nut,,,
793396851126,idk,Salt and nut,,,
79400048882,200,Bath,,,
79400069672,200,bath,,,
79400345783,200,bath,,,
79400347374,350,bath,,,
79400848604,200,bath,,,
79400872401,200,bath,,,
79851314017,100,Soup,,,
79851314246,idk,Vitiams,,,
79851314345,100,Vitiams,,,
79851344243,200,Vitiams,,,
79851434371,125,Pasta quick meal,,,
80017509,idk,Dog food,,,
801582001399,100,Dog food,,,
801582001412,100,Dog food,,,
80196314860,200,First aid,,,
802535434158,300,Haircare,,,
802535439030,285,Haircare,,,
802535439030,565,Haircare,,,
802535442122,300,Haircare,,,
802535443082,300,Haircare,,,
802535454019,100,Haircare,,,
802535470026,285,Ethic care,,,
802535491120,350,Haircare,,,
802535493155,350,Ethic care,,,
802535495067,350,Haircare,,,
802535496156,350,Haircare,,,
804134111737,90,Unknown,,,
804134133661,90,Unknown,,,
805219012246,100,children,,,
805219028650,100,children,,,
805219087237,100,children,,,
805219087305,100,children,,,
805219104675,100,children,,,
805219105030,100,children,,,
805219107485,100,children,,,
805219107683,100,children,,,
805219112229,100,children,,,
805219151792,100,children,,,
805219151815,100,children,,,
805219151822,100,children,,,
805219158012,100,children,,,
805219158043,100,children,,,
805219171264,100,children,,,
805219176009,100,children,,,
805219178867,100,children,,,
805219179000,100,children,,,
805219181959,100,children,,,
805219237892,100,children,,,
805219270097,100,children,,,
805219302422,100,children,,,
805219320112,100,children,,,
805219346662,100,children,,,
805219381243,100,children,,,
805219387900,100,children,,,
805219430682,100,children,,,
805219550281,100,children,,,
805219551028,100,children,,,
805219659021,100,children,,,
805219699485,100,children,,,
807020160833,350,Unknown,,,
807020170900,350,Unknown,,,
80793804788,200,Soft drinks,,,
80878177165,500,Ethic care,,,
809219000937,150,bath,,,
809219080007,150,bath,,,
809219080021,150,bath,,,
809219600038,150,bath,,,
809219600038,200,bath,,,
810105006346,100,Unknown,,,
810333022484,575,Ethic care,,,
810333022491,575,Ethic care,,,
810333022507,575,Ethic care,,,
811068010067,500,Bath,,,
811068010494,500,First aid,,,
811435001278,100,Chemical cleaning,,,
811435006495,idk,Chemical cleaning,,,
811568004344,500,Nutrition and diets,,,
812130020182,275,Vitiams,,,
81238198523,300,Chemical cleaning,,,
81238198578,400,Chemical cleaning,,,
81269036108,idk,Salt and nut,,,
81269100021,idk,Salt and nut,,,
81269100038,idk,Salt and nut,,,
81269100052,idk,Salt and nut,,,
81269476102,idk,Salt and nut,,,
814832010430,155,Cracker,,,
814832015862,275,Toothpastes,,,
814840010118,300,Fresher,,,
814840010125,300,Fresher,,,
814840010149,300,Fresher,,,
814840010989,500,Fresher,,,
814840011290,275,Fresher,,,
814840011320,500,Fresher,,,
814840011344,175,Fresher,,,
814840011375,175,Fresher,,,
814840011665,100,Laundry detergents,,,
814840011672,100,Laundry detergents,,,
814840011696,150,Fresher,,,
814840011702,350,Fresher,,,
815154020008,200,Soft drinks,,,
815154020091,200,Energy drinks,,,
815195011195,250,bath,,,
815195011201,250,bath,,,
815195012581,250,bath,,,
81555100322,100,Cosmetic,,,
81555100384,100,Cosmetic,,,
81555731168,200,Cosmetic,,,
81555731410,200,Cosmetic,,,
81555731427,200,Cosmetic,,,
81555732639,200,Cosmetic,,,
81555732646,200,Cosmetic,,,
81555732745,200,Cosmetic,,,
81555732813,200,Cosmetic,,,
81555732820,200,Cosmetic,,,
81555732844,200,Cosmetic,,,
81555733025,200,Cosmetic,,,
81555733063,300,Cosmetic,,,
81555733131,150,Cosmetic,,,
81555733148,300,Cosmetic,,,
81555733162,300,Cosmetic,,,
81555733179,300,Cosmetic,,,
81555733193,200,Cosmetic,,,
81555733209,200,Cosmetic,,,
81555733216,150,Cosmetic,,,
81555733223,150,Cosmetic,,,
81555733629,100,Cosmetic,,,
81555733933,200,Cosmetic,,,
81555734411,200,Cosmetic,,,
81555734824,100,Cosmetic,,,
81555734848,100,Cosmetic,,,
81555734879,100,Cosmetic,,,
81555736613,100,Cosmetic,,,
81555737009,100,Cosmetic,,,
81555737481,100,Cosmetic,,,
81555739225,100,Cosmetic,,,
81555740856,225,Unknown,,,
81555744717,150,Cosmetic,,,
81555764142,150,Cosmetic,,,
81555764227,150,Cosmetic,,,
81555764241,150,Cosmetic,,,
81555765897,300,Cosmetic,,,
81555765903,300,Cosmetic,,,
81555770846,100,Cosmetic,,,
81555770853,100,Cosmetic,,,
81555770860,100,Cosmetic,,,
81555770877,100,Cosmetic,,,
81555770884,100,Cosmetic,,,
81555770907,100,Cosmetic,,,
81555770921,100,Cosmetic,,,
81555770969,100,Cosmetic,,,
81555773618,100,Cosmetic,,,
81555773694,100,Cosmetic,,,
81555774622,150,Cosmetic,,,
81555774639,150,Cosmetic,,,
81555774646,150,Cosmetic,,,
81555774660,150,Cosmetic,,,
81555774677,150,Cosmetic,,,
81555774691,150,Cosmetic,,,
81555774707,150,Cosmetic,,,
81555774738,150,Cosmetic,,,
81555788186,150,Cosmetic,,,
81555788513,150,Cosmetic,,,
81555788773,150,Cosmetic,,,
81555789312,150,Cosmetic,,,
815763001207,750,Pet,,,
815763011084,400,Pet,,,
815890014309,300,Bath,,,
815890014347,400,Bath,,,
816041004903,180,Lighters,,,
816559010212,300,bath,,,
816559010694,200,bath,,,
816559010700,200,bath,,,
816559010748,350,bath,,,
816559011561,350,bath,,,
816559011608,165,Bath,,,
816559011974,350,Bath,,,
816559012452,300,bath,,,
816559014289,300,bath,,,
816559014302,300,bath,,,
817513010002,595,Ethic care,,,
817513010033,595,Ethic care,,,
817513015328,500,Ethic care,,,
817513015434,400,Ethic care,,,
817513015441,400,Ethic care,,,
817513015694,400,Ethic care,,,
817513016325,150,Ethic care,,,
818094000017,150,Soft drinks,,,
818094003001,150,Soft drinks,,,
818094003926,150,Soft drinks,,,
818094004176,150,Soft drinks,,,
819898019908,180,Cookies,,,
819903010289,650,Stomach medicine,,,
819903010371,650,Stomach medicine,,,
82100179022,440,Wine,,,
82100179237,440,Wine,,,
82121801629,100,Cosmetic,,,
82121802176,150,Cosmetic,,,
82121802183,150,Cosmetic,,,
82121802756,100,Cosmetic,,,
82121807133,100,Cosmetic,,,
82121807300,100,Cosmetic,,,
82121807362,100,Cosmetic,,,
82121807423,100,Cosmetic,,,
82121807539,100,Cosmetic,,,
82121807928,100,Cosmetic,,,
82121807966,175,Cosmetic,,,
82269020326,800,brooms and mops,,,
82269060438,700,brooms and mops,,,
82269405024,500,brooms and mops,,,
82269420003,150,brooms and mops,,,
82269420102,300,brooms and mops,,,
82269422021,250,brooms and mops,,,
82269720301,300,brooms and mops,,,
82269720301,650,brooms and mops,,,
827444000638,200,Eyecare,,,
827755070139,325,Shaving grooms,,,
829274006224,600,Cat treat,,,
829274006224,600,pet food,,,
829274505598,925,Pet food,,,
829274513753,425,Laundry addition,,,
829274513753,450,Pet food,,,
829274527156,150,Cat treat,,,
82988010066,550,Frozen food,,,
83078003142,275,Cracker,,,
83078003142,275,Lip care,,,
83078003173,275,Lip care,,,
83078113148,100,Cracker,,,
83078113148,100,Lip care,,,
83078113179,100,Cracker,,,
83078113179,100,Lip care,,,
830961003815,200,Lighters,,,
831248001975,435,Stomach medicine,,,
836272001571,idk,Chemical cleaning,,,
836272010306,idk,Chemical cleaning,,,
838562001650,100,Chemical cleaning,,,
838562001759,100,Chemical cleaning,,,
838891010293,100,First aid,,,
83900005757,150,Soft drinks,,,
83926243003,850,First aid,,,
83926860002,350,First aid,,,
839813,600,Cosmetic,,,
839910,600,Cosmetic,,,
840110,600,Cosmetic,,,
840323100519,425,Unknown,,,
840323100540,650,Trash bag,,,
840518,600,Cosmetic,,,
841012,600,Cosmetic,,,
841058005209,300,Shaving grooms,,,
841058005261,300,Shaving grooms,,,
841058005575,300,Shaving grooms,,,
841058005629,300,Shaving grooms,,,
841058020677,395,Sport drinks,,,
841119,600,Cosmetic,,,
841216,600,Cosmetic,,,
841313,600,Cosmetic,,,
841410,600,Cosmetic,,,
841614,600,Cosmetic,,,
841818,600,Cosmetic,,,
841915,600,Cosmetic,,,
842011,600,Cosmetic,,,
842424000262,200,Sport drinks,,,
842424000293,100,Sport drinks,,,
842424000323,100,Sport drinks,,,
842424001108,400,Sport drinks,,,
842424002266,275,Sport drinks,,,
842424002525,300,Sport drinks,,,
845352060131,200,Dog food,,,
845352070086,200,Dog food,,,
845717007573,250,First aid,,,
845717090001,300,Home test,,,
845717090025,200,first aid,,,
845717773300,1000,Home test,,,
845717773591,600,Home test,,,
848108000528,100,Dog food,,,
848108001204,375,Dog food,,,
848108001235,200,Dog food,,,
849607014153,idk,Chemical cleaning,,,
85000007488,565,Wine,,,
85000014431,1125,Wine,,,
85000014448,655,Wine,,,
85000015872,375,Wine,,,
85000016688,655,Wine,,,
85000019757,395,Wine,,,
85000019764,395,Wine,,,
85000019771,395,Wine,,,
85000019788,395,Wine,,,
85000019795,395,Wine,,,
85000019917,845,Wine,,,
85000020456,655,Wine,,,
85000021637,395,Wine,,,
851179002018,100,bath,,,
851179002032,100,bath,,,
851179002209,250,bath,,,
851179002216,250,bath,,,
851179002223,450,bath,,,
851266000132,500,Fresher,,,
851266000200,250,Chemical cleaning,,,
851266000224,250,Chemical cleaning,,,
851266000262,500,Fresher,,,
851266000279,500,Fresher,,,
851266000941,500,Fresher,,,
851266000958,500,Fresher,,,
851599000397,450,Pet food,,,
853236005024,275,Cracker,,,
853370006321,450,Jerky,,,
853370006338,450,Jerky,,,
856017000126,595,Ethic care,,,
856091000821,100,Chemical cleaning,,,
857361004266,400,Ethic care,,,
857361004303,400,Ethic care,,,
857361004310,400,Ethic care,,,
86106002193,150,Cookies,,,
86106003657,130,Cookies,,,
86106003978,135,Cookies,,,
86106012697,150,Cookies,,,
86106013984,150,Cookies,,,
86106031001,100,Cookies,,,
86106031018,100,Cookies,,,
86106031025,100,Cookies,,,
86106031032,100,Cookies,,,
86106032008,100,Cookies,,,
86106032015,100,Cookies,,,
86106032022,100,Cookies,,,
86106032039,100,Cookies,,,
86106033005,155,Crackers,,,
867500000103,465,Nutrition and diets,,,
86800872733,800,Suncare,,,
872181005019,135,Candy,,,
872181005590,135,Candy,,,
8740041022341,225,Stomach medicine,,,
876941001600,250,Chemical cleaning,,,
876941004052,100,Combinations,,,
876941005974,100,bath,,,
876941007350,165,Chemical cleaning,,,
876941007718,150,Crackers,,,
877869006500,100,Dog food,,,
878114014080,500,Nutrition and diets,,,
881334002980,800,Unknown,,,
881334003000,800,Unknown,,,
881334003024,800,Unknown,,,
883096148654,225,Unknown,,,
884389104098,200,first aid,,,
884389120098,200,first aid,,,
884389120166,325,First aid,,,
884389121910,350,First aid,,,
884912111715,265,Cereal,,,
884912129710,265,Cereal,,,
885898000086,600,Nutrition and diets,,,
885898000086,600,Vitiams,,,
886449508105,350,Cat treat,,,
886449508105,359,Chemical cleaning,,,
886449520107,200,Chemical cleaning,,,
886490291216,110,Vitiams,,,
887661037671,600,Eyewear,,,
887661037688,600,Eyewear,,,
887661037701,600,Eyewear,,,
887661037718,600,Eyewear,,,
887661037725,600,Eyewear,,,
887661037749,600,Eyewear,,,
887661037756,600,Eyewear,,,
887661037770,600,Eyewear,,,
887661037787,600,Eyewear,,,
887661037794,600,Eyewear,,,
887661037824,600,Eyewear,,,
887661037831,600,Eyewear,,,
887661097026,600,Reading glasses things,,,
887661097033,600,Reading glasses things,,,
887661744470,600,Eyewear,,,
887661840516,600,Eyewear,,,
887661840554,600,Eyewear,,,
887661840578,600,Eyewear,,,
887661840622,600,Eyewear,,,
887661840646,600,Eyewear,,,
887661840738,800,Reading glasses,,,
887661840806,800,Reading glasses,,,
887661840820,800,Reading glasses,,,
887661840837,800,Reading glasses,,,
887661840868,800,Reading glasses,,,
887661840875,800,Reading glasses,,,
887661841124,1000,Reading glasses,,,
887661841131,1000,Reading glasses,,,
887661841148,1000,Reading glasses,,,
887661841155,1000,Reading glasses,,,
887661841162,1000,Reading glasses,,,
887661841179,1000,Eyewear,,,
887661841179,1000,Reading glasses,,,
887661952769,600,Eyewear,,,
887661952783,800,Reading glasses,,,
887661952790,800,Reading glasses,,,
887661952806,800,Reading glasses,,,
887661952820,600,Eyewear,,,
887661952837,600,Eyewear,,,
887661952844,600,Eyewear,,,
887661952899,600,Eyewear,,,
887661952936,600,Eyewear,,,
887661952967,600,Eyewear,,,
887661952998,600,Eyewear,,,
887661953001,600,Eyewear,,,
888277367268,175,First aid,,,
888277367275,550,First aid,,,
888313914999,450,Frozen meat,,,
889476412025,idk,First aid,,,
889476412186,100,First aid,,,
889476413183,100,First aid,,,
8902971166582,200,Pet,,,
891549110202,200,pest control,,,
892992002274,300,Cracker,,,
892992002274,300,Lip care,,,
892992002281,300,Cracker,,,
892992002281,300,Lip care,,,
893484000310,200,Fresher,,,
893484000341,200,Fresher,,,
893484000938,175,Fresher,,,
9002180,255,Soft drinks,,,
90891004515,1595,Inconvenience,,,
90891004522,1595,Inconvenience,,,
90891200801,950,Inconvenience,,,
90891203727,425,Unknown,,,
90891204014,950,Inconvenience,,,
90891204038,950,Inconvenience,,,
90891204045,500,Inconvenience,,,
90891204052,500,Inconvenience,,,
91093822266,200,Dod treat,,,
91093822334,225,Dog food,,,
91093822341,200,Dod treat,,,
91093822341,200,Dog food,,,
91093833354,275,Dog food,,,
91093833354,300,Dod treat,,,
91093833378,250,Dod treat,,,
91093833378,275,Dog food,,,
91093833392,250,Dog food,,,
91108104967,350,Cracker,,,
92961040096,500,Nutrition and diets,,,
93000501110,100,Cracker,,,
93000501110,100,Lip care,,,
93000501127,100,Lip care,,,
93000501134,100,Cracker,,,
93000501141,100,Cracker,,,
93000501158,100,Cracker,,,
93000501158,100,Lip care,,,
93000502094,100,Lip care,,,
93000502094,105,Cracker,,,
93000502148,185,Lip care,,,
93973730128,185,Fabric softener,,,
93973730128,185,Laundry addition,,,
93973794090,200,Chemical cleaning,,,
93973797732,200,Fabric softener,,,
93973797732,200,Laundry addition,,,
93973980042,idk,Chemical cleaning,,,
93973980219,idk,Chemical cleaning,,,
93973980554,100,Chemical cleaning,,,
94514000014,995,Luadry detergent,,,
94514410530,200,Luadgry detergent,,,
94514410530,200,Luadry detergent,,,
94514412503,800,Luadry detergent,,,
94514412510,800,Luadgry detergent,,,
94514412510,800,Luadry detergent,,,
94514414200,500,Laundry detergents,,,
94514414200,500,Luadry detergent,,,
94514414217,500,Laundry detergents,,,
94514414217,idk,Luadgry detergent,,,
94514414224,idk,Luadgry detergent,,,
94514416044,500,Laundry detergents,,,
94514416044,500,Luadry detergent,,,
94514419670,275,Luadgry detergent,,,
94514419670,275,Luadry detergent,,,
94514428351,275,Luadgry detergent,,,
94514428351,275,Luadry detergent,,,
94514428597,500,Laundry detergents,,,
94514428597,500,Luadry detergent,,,
94514428689,500,Laundry detergents,,,
94514428689,500,Luadgry detergent,,,
94514428689,500,Luadry detergent,,,
94514428696,500,Luadry detergent,,,
94514428702,idk,Luadgry detergent,,,
94514428719,395,Luadry detergent,,,
94514428726,idk,Luadgry detergent,,,
94606754320,360,Home test,,,
94606810002,800,Home test,,,
95072049552,450,Eyecare,,,
95072052552,650,Eyecare,,,
95188011283,200,Unknown,,,
95188021282,200,Unknown,,,
96689604493,585,Cat liter,,,
98533340151,300,Crackers,,,
98533340168,100,Crackers,,,
98533340175,300,Crackers,,,
98533340182,100,Crackers,,,
98533340199,100,Crackers,,,
Barcode,Price,Catalog,Detail,NewPrice,OldPrice